DATE,STORE_NBR,PROD_NAME,PROD_QTY,TOT_SALES,UNIT_PRICE,PACK_SIZE,BRAND,LIFESTAGE,PREMIUM_CUSTOMER
2018-10-17,1,Natural Chip        Compny SeaSalt175g,2,6.0,3.0,175,Natural Chip Co,YOUNG SINGLES/COUPLES,Premium
2019-05-14,1,CCs Nacho Cheese    175g,3,6.3,2.1,175,CCs,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,1,Smiths Crinkle Cut  Chips Chicken 170g,2,2.9,1.45,170,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-17,2,Smiths Chip Thinly  S/Cream&Onion 175g,5,15.0,3.0,175,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,2,Kettle Tortilla ChpsHny&Jlpno Chili 150g,3,13.8,4.6000000000000005,150,Kettle,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,4,Smiths Crinkle Chips Salt & Vinegar 330g,1,5.7,5.7,330,Smiths,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,4,Grain Waves         Sweet Chilli 210g,1,3.6,3.6,210,Grain Waves,MIDAGE SINGLES/COUPLES,Budget
2018-08-20,5,Doritos Corn Chip Mexican Jalapeno 150g,1,3.9,3.9,150,Doritos,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,7,Grain Waves Sour    Cream&Chives 210G,2,7.2,3.6,210,Grain Waves,MIDAGE SINGLES/COUPLES,Budget
2019-05-17,7,Smiths Crinkle Chips Salt & Vinegar 330g,1,5.7,5.7,330,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-20,8,Kettle Sensations   Siracha Lime 150g,5,23.0,4.6,150,Kettle,MIDAGE SINGLES/COUPLES,Budget
2019-05-18,9,Twisties Cheese     270g,2,9.2,4.6,270,Twisties,MIDAGE SINGLES/COUPLES,Budget
2018-08-17,13,WW Crinkle Cut      Chicken 175g,1,1.7,1.7,175,Woolworths,MIDAGE SINGLES/COUPLES,Budget
2019-05-15,19,Thins Chips Light&  Tangy 175g,1,3.3,3.3,175,Thins,MIDAGE SINGLES/COUPLES,Budget
2019-05-19,20,CCs Original 175g,1,2.1,2.1,175,CCs,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,20,Burger Rings 220g,4,9.2,2.3,220,Burger Rings,MIDAGE SINGLES/COUPLES,Budget
2018-08-14,22,NCC Sour Cream &    Garden Chives 175g,1,3.0,3.0,175,Natural Chip Co,MIDAGE SINGLES/COUPLES,Budget
2018-08-17,22,Doritos Corn Chip Southern Chicken 150g,1,3.9,3.9,150,Doritos,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,23,Cheezels Cheese Box 125g,1,2.1,2.1,125,Cheezels,MIDAGE SINGLES/COUPLES,Budget
2019-05-19,25,Smiths Crinkle      Original 330g,1,5.7,5.7,330,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-16,33,NCC Sour Cream &    Garden Chives 175g,1,3.0,3.0,175,Natural Chip Co,MIDAGE SINGLES/COUPLES,Budget
2018-08-16,36,Infzns Crn Crnchers Tangy Gcamole 110g,1,3.8,3.8,110,Infuzions,MIDAGE SINGLES/COUPLES,Budget
2018-08-19,36,Kettle Sea Salt     And Vinegar 175g,1,5.4,5.4,175,Kettle,MIDAGE SINGLES/COUPLES,Budget
2018-08-15,38,Kettle Tortilla ChpsHny&Jlpno Chili 150g,2,9.2,4.6,150,Kettle,MIDAGE SINGLES/COUPLES,Budget
2018-08-19,39,Smiths Chip Thinly  Cut Original 175g,2,6.0,3.0,175,Smiths,MIDAGE SINGLES/COUPLES,Budget
2019-05-15,41,Kettle Original 175g,1,5.4,5.4,175,Kettle,MIDAGE SINGLES/COUPLES,Budget
2018-08-15,41,Red Rock Deli Thai  Chilli&Lime 150g,1,2.7,2.7,150,Red Rock Deli,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,43,Infzns Crn Crnchers Tangy Gcamole 110g,1,3.8,3.8,110,Infuzions,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,43,Pringles Sthrn FriedChicken 134g,1,3.7,3.7,134,Pringles,MIDAGE SINGLES/COUPLES,Budget
2019-05-15,43,Pringles Sweet&Spcy BBQ 134g,4,14.8,3.7,134,Pringles,MIDAGE SINGLES/COUPLES,Budget
2019-05-18,45,Thins Chips         Originl saltd 175g,1,3.3,3.3,175,Thins,MIDAGE SINGLES/COUPLES,Budget
2018-08-16,51,Red Rock Deli Sp    Salt & Truffle 150G,1,2.7,2.7,150,Red Rock Deli,MIDAGE SINGLES/COUPLES,Budget
2018-08-19,51,Smiths Thinly       Swt Chli&S/Cream175G,1,3.0,3.0,175,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,51,Kettle Chilli 175g,1,5.4,5.4,175,Kettle,MIDAGE SINGLES/COUPLES,Budget
2018-08-17,54,Doritos Mexicana    170g,1,4.4,4.4,170,Doritos,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,54,Thins Chips Light&  Tangy 175g,2,6.6,3.3,175,Thins,MIDAGE SINGLES/COUPLES,Budget
2018-08-18,55,Smiths Crinkle Cut  French OnionDip 150g,1,2.6,2.6,150,Smiths,MIDAGE SINGLES/COUPLES,Budget
2019-05-14,55,Natural ChipCo      Hony Soy Chckn175g,1,3.0,3.0,175,Natural Chip Co,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,55,Dorito Corn Chp     Supreme 380g,1,3.25,3.25,380,Doritos,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,55,Twisties Chicken270g,1,4.6,4.6,270,Twisties,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,55,Smiths Thinly Cut   Roast Chicken 175g,1,3.0,3.0,175,Smiths,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,58,Kettle Mozzarella   Basil & Pesto 175g,1,5.4,5.4,175,Kettle,MIDAGE SINGLES/COUPLES,Budget
2019-05-16,59,Infzns Crn Crnchers Tangy Gcamole 110g,1,3.8,3.8,110,Infuzions,MIDAGE SINGLES/COUPLES,Budget
2018-08-16,60,Infuzions Thai SweetChili PotatoMix 110g,1,3.8,3.8,110,Infuzions,MIDAGE SINGLES/COUPLES,Budget
2019-05-15,60,Smiths Crinkle      Original 330g,1,5.7,5.7,330,Smiths,MIDAGE SINGLES/COUPLES,Budget
2019-05-14,62,Kettle Sensations   Camembert & Fig 150g,1,4.6,4.6,150,Kettle,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,63,Smith Crinkle Cut   Mac N Cheese 150g,1,2.6,2.6,150,Smiths,MIDAGE SINGLES/COUPLES,Budget
2018-08-20,67,Kettle Honey Soy    Chicken 175g,1,5.4,5.4,175,Kettle,MIDAGE SINGLES/COUPLES,Budget
2019-05-20,71,Thins Chips Seasonedchicken 175g,1,3.3,3.3,175,Thins,MIDAGE SINGLES/COUPLES,Budget
2019-05-19,71,Smiths Crinkle Cut  Salt & Vinegar 170g,2,5.8,2.9,170,Smiths,MIDAGE SINGLES/COUPLES,Budget
